Institute,Academic Program Name,Quota,Seat Type,Gender,Opening Rank,Closing Rank
Indian Institute of Technology (ISM) Dhanbad,"Applied Geology (5 Years, Integrated Master of Technology)",AI,OBC-NCL,,3271.0,3400.0
Indian Institute of Technology (ISM) Dhanbad,"Applied Geology (5 Years, Integrated Master of Technology)",AI,SC,,1832.0,1965.0
Indian Institute of Technology (ISM) Dhanbad,"Applied Geology (5 Years, Integrated Master of Technology)",AI,ST,,725.0,725.0
Indian Institute of Technology (ISM) Dhanbad,"Applied Geophysics (5 Years, Integrated Master of Technology)",AI,OPEN,,6902.0,8529.0
Indian Institute of Technology (ISM) Dhanbad,"Applied Geophysics (5 Years, Integrated Master of Technology)",AI,OBC-NCL,,3152.0,3422.0
Indian Institute of Technology (ISM) Dhanbad,"Applied Geophysics (5 Years, Integrated Master of Technology)",AI,SC,,1823.0,1911.0
Indian Institute of Technology (ISM) Dhanbad,"Applied Geophysics (5 Years, Integrated Master of Technology)",AI,ST,,1033.0,1033.0
Indian Institute of Technology (ISM) Dhanbad,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,6065.0,6981.0
Indian Institute of Technology (ISM) Dhanbad,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,2310.0,2760.0
Indian Institute of Technology (ISM) Dhanbad,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),,65.0,65.0
Indian Institute of Technology (ISM) Dhanbad,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,SC,,1386.0,1514.0
Indian Institute of Technology (ISM) Dhanbad,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,ST,,711.0,727.0
Indian Institute of Technology (ISM) Dhanbad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,6146.0,6919.0
Indian Institute of Technology (ISM) Dhanbad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),,180.0,180.0
Indian Institute of Technology (ISM) Dhanbad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,2040.0,2444.0
Indian Institute of Technology (ISM) Dhanbad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),,57.0,57.0
Indian Institute of Technology (ISM) Dhanbad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,SC,,1142.0,1274.0
Indian Institute of Technology (ISM) Dhanbad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,ST,,354.0,447.0
Indian Institute of Technology (ISM) Dhanbad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,1350.0,3060.0
Indian Institute of Technology (ISM) Dhanbad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),,50.0,66.0
Indian Institute of Technology (ISM) Dhanbad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,549.0,1200.0
Indian Institute of Technology (ISM) Dhanbad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),,25.0,25.0
Indian Institute of Technology (ISM) Dhanbad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,,404.0,828.0
Indian Institute of Technology (ISM) Dhanbad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC (PwD),,24.0,24.0
Indian Institute of Technology (ISM) Dhanbad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,,255.0,473.0
Indian Institute of Technology (ISM) Dhanbad,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,,3091.0,3184.0
Indian Institute of Technology (ISM) Dhanbad,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN (PwD),,34.0,34.0
Indian Institute of Technology (ISM) Dhanbad,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,,1254.0,1298.0
Indian Institute of Technology (ISM) Dhanbad,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,,722.0,835.0
Indian Institute of Technology (ISM) Dhanbad,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,,574.0,574.0
Indian Institute of Technology (ISM) Dhanbad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,3678.0,5694.0
Indian Institute of Technology (ISM) Dhanbad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),,118.0,137.0
Indian Institute of Technology (ISM) Dhanbad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,1094.0,2094.0
Indian Institute of Technology (ISM) Dhanbad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),,51.0,51.0
Indian Institute of Technology (ISM) Dhanbad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,,936.0,1205.0
Indian Institute of Technology (ISM) Dhanbad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,,442.0,567.0
Indian Institute of Technology (ISM) Dhanbad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,3463.0,5208.0
Indian Institute of Technology (ISM) Dhanbad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),,75.0,75.0
Indian Institute of Technology (ISM) Dhanbad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,1357.0,1951.0
Indian Institute of Technology (ISM) Dhanbad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),,28.0,28.0
Indian Institute of Technology (ISM) Dhanbad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,SC,,767.0,1285.01
Indian Institute of Technology (ISM) Dhanbad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,ST,,552.0,605.0
Indian Institute of Technology (ISM) Dhanbad,"Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,5352.0,5973.0
Indian Institute of Technology (ISM) Dhanbad,"Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),,93.0,93.0
Indian Institute of Technology (ISM) Dhanbad,"Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,1786.0,2418.0
Indian Institute of Technology (ISM) Dhanbad,"Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",AI,SC,,1391.0,1468.0
Indian Institute of Technology (ISM) Dhanbad,"Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",AI,ST,,620.01,712.0
Indian Institute of Technology (ISM) Dhanbad,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OPEN,,5598.0,6319.0
Indian Institute of Technology (ISM) Dhanbad,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OPEN (PwD),,263.0,263.0
Indian Institute of Technology (ISM) Dhanbad,"Engineering Physics (4 Years, Bachelor of Technology)",AI,OBC-NCL,,2382.0,2791.0
Indian Institute of Technology (ISM) Dhanbad,"Engineering Physics (4 Years, Bachelor of Technology)",AI,SC,,1717.0,1744.0
Indian Institute of Technology (ISM) Dhanbad,"Engineering Physics (4 Years, Bachelor of Technology)",AI,ST,,707.0,797.0
Indian Institute of Technology (ISM) Dhanbad,"Environmental Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,7540.0,8342.0
Indian Institute of Technology (ISM) Dhanbad,"Environmental Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),,81.0,81.0
Indian Institute of Technology (ISM) Dhanbad,"Environmental Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,2889.01,3380.0
Indian Institute of Technology (ISM) Dhanbad,"Environmental Engineering (4 Years, Bachelor of Technology)",AI,SC,,1855.0,1994.01
Indian Institute of Technology (ISM) Dhanbad,"Environmental Engineering (4 Years, Bachelor of Technology)",AI,ST,,916.0,1020.0
Indian Institute of Technology (ISM) Dhanbad,"Mathematics and Computing (5 Years, Integrated Master of Technology)",AI,OPEN,,3076.0,3995.0
Indian Institute of Technology (ISM) Dhanbad,"Mathematics and Computing (5 Years, Integrated Master of Technology)",AI,OPEN (PwD),,144.0,144.0
Indian Institute of Technology (ISM) Dhanbad,"Mathematics and Computing (5 Years, Integrated Master of Technology)",AI,OBC-NCL,,1319.0,1833.0
Indian Institute of Technology (ISM) Dhanbad,"Mathematics and Computing (5 Years, Integrated Master of Technology)",AI,OBC-NCL (PwD),,66.0,66.0
Indian Institute of Technology (ISM) Dhanbad,"Mathematics and Computing (5 Years, Integrated Master of Technology)",AI,SC,,1001.0,1284.0
Indian Institute of Technology (ISM) Dhanbad,"Mathematics and Computing (5 Years, Integrated Master of Technology)",AI,ST,,533.0,584.0
Indian Institute of Technology (ISM) Dhanbad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,3971.0,5994.0
Indian Institute of Technology (ISM) Dhanbad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),,183.0,198.0
Indian Institute of Technology (ISM) Dhanbad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,1413.0,2171.0
Indian Institute of Technology (ISM) Dhanbad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),,68.0,68.0
Indian Institute of Technology (ISM) Dhanbad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,,682.0,1242.0
Indian Institute of Technology (ISM) Dhanbad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,,350.0,501.0
Indian Institute of Technology (ISM) Dhanbad,"Mineral Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,6616.0,8403.0
Indian Institute of Technology (ISM) Dhanbad,"Mineral Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,2707.0,3249.0
Indian Institute of Technology (ISM) Dhanbad,"Mineral Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),,53.0,53.0
Indian Institute of Technology (ISM) Dhanbad,"Mineral Engineering (4 Years, Bachelor of Technology)",AI,SC,,1661.0,1907.0
Indian Institute of Technology (ISM) Dhanbad,"Mineral Engineering (4 Years, Bachelor of Technology)",AI,ST,,792.0,826.0
Indian Institute of Technology (ISM) Dhanbad,"Mining Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,4266.0,7759.0
Indian Institute of Technology (ISM) Dhanbad,"Mining Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,1331.0,2807.0
Indian Institute of Technology (ISM) Dhanbad,"Mining Engineering (4 Years, Bachelor of Technology)",AI,SC,,1323.0,1647.0
Indian Institute of Technology (ISM) Dhanbad,"Mining Engineering (4 Years, Bachelor of Technology)",AI,ST,,609.0,821.0
Indian Institute of Technology (ISM) Dhanbad,"Mining Machinery Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,6131.0,8023.0
Indian Institute of Technology (ISM) Dhanbad,"Mining Machinery Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,2872.0,3040.0
Indian Institute of Technology (ISM) Dhanbad,"Mining Machinery Engineering (4 Years, Bachelor of Technology)",AI,SC,,1066.0,1857.0
Indian Institute of Technology (ISM) Dhanbad,"Mining Machinery Engineering (4 Years, Bachelor of Technology)",AI,ST,,836.0,871.0
Indian Institute of Technology (ISM) Dhanbad,"Petroleum Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,5240.0,6823.0
Indian Institute of Technology (ISM) Dhanbad,"Petroleum Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,2077.0,2889.0
Indian Institute of Technology (ISM) Dhanbad,"Petroleum Engineering (4 Years, Bachelor of Technology)",AI,SC,,1379.0,1611.0
Indian Institute of Technology (ISM) Dhanbad,"Petroleum Engineering (4 Years, Bachelor of Technology)",AI,ST,,667.0,796.0
Indian Institute of Technology Ropar,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,4933.0,6427.0
Indian Institute of Technology Ropar,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),,44.0,44.0
Indian Institute of Technology Ropar,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,2351.0,2601.0
Indian Institute of Technology Ropar,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,SC,,1540.0,1594.0
Indian Institute of Technology Ropar,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,ST,,734.0,734.0
Indian Institute of Technology Ropar,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,5455.0,6723.0
Indian Institute of Technology Ropar,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,2250.0,2440.0
Indian Institute of Technology Ropar,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),,86.0,86.0
Indian Institute of Technology Ropar,"Civil Engineering (4 Years, Bachelor of Technology)",AI,SC,,1087.0,1218.0
Indian Institute of Technology Ropar,"Civil Engineering (4 Years, Bachelor of Technology)",AI,ST,,402.0,413.0
Indian Institute of Technology Ropar,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,1027.0,1814.0
Indian Institute of Technology Ropar,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,534.0,868.0
Indian Institute of Technology Ropar,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,,375.0,540.0
Indian Institute of Technology Ropar,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,,240.0,339.0
Indian Institute of Technology Ropar,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,3211.0,3939.0
Indian Institute of Technology Ropar,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,1259.0,1760.0
Indian Institute of Technology Ropar,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,,708.0,1076.0
Indian Institute of Technology Ropar,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,,397.0,493.0
Indian Institute of Technology Ropar,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,3957.0,4941.0
Indian Institute of Technology Ropar,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),,200.01,200.01
Indian Institute of Technology Ropar,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,1638.0,2027.0
Indian Institute of Technology Ropar,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),,81.0,81.0
Indian Institute of Technology Ropar,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,,800.0,1132.0
Indian Institute of Technology Ropar,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,,482.0,545.0
Indian Institute of Technology Ropar,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,,5067.0,5706.0
Indian Institute of Technology Ropar,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,,2237.0,2255.0
Indian Institute of Technology Ropar,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL (PwD),,65.0,65.0
Indian Institute of Technology Ropar,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,,1176.0,1176.0
Indian Institute of Technology Ropar,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,,508.0,508.0
Indian Institute of Technology (BHU) Varanasi,"Biochemical Engineering with M.Tech. in Biochemical Engineering and Biotechnology (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,,6178.0,7551.0
Indian Institute of Technology (BHU) Varanasi,"Biochemical Engineering with M.Tech. in Biochemical Engineering and Biotechnology (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,,3185.0,3267.0
Indian Institute of Technology (BHU) Varanasi,"Biochemical Engineering with M.Tech. in Biochemical Engineering and Biotechnology (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,,1913.0,1949.0
Indian Institute of Technology (BHU) Varanasi,"Biochemical Engineering with M.Tech. in Biochemical Engineering and Biotechnology (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,,977.0,1004.0
Indian Institute of Technology (BHU) Varanasi,"Bioengineering with M.Tech in Biomedical Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,,7312.0,7758.0
Indian Institute of Technology (BHU) Varanasi,"Bioengineering with M.Tech in Biomedical Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN (PwD),,61.0,61.0
Indian Institute of Technology (BHU) Varanasi,"Bioengineering with M.Tech in Biomedical Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,,2995.0,3371.0
Indian Institute of Technology (BHU) Varanasi,"Bioengineering with M.Tech in Biomedical Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,,1726.0,1953.0
Indian Institute of Technology (BHU) Varanasi,"Bioengineering with M.Tech in Biomedical Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,,733.0,1002.0
Indian Institute of Technology (BHU) Varanasi,"Ceramic Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,6540.0,7704.0
Indian Institute of Technology (BHU) Varanasi,"Ceramic Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),,65.0,65.0
Indian Institute of Technology (BHU) Varanasi,"Ceramic Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,3035.0,3301.0
Indian Institute of Technology (BHU) Varanasi,"Ceramic Engineering (4 Years, Bachelor of Technology)",AI,SC,,1657.0,1975.0
Indian Institute of Technology (BHU) Varanasi,"Ceramic Engineering (4 Years, Bachelor of Technology)",AI,ST,,913.0,1009.0
Indian Institute of Technology (BHU) Varanasi,"Ceramic Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,,7726.0,8301.0
Indian Institute of Technology (BHU) Varanasi,"Ceramic Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,,3303.0,3359.0
Indian Institute of Technology (BHU) Varanasi,"Ceramic Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,,1828.0,2004.0
Indian Institute of Technology (BHU) Varanasi,"Ceramic Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,,1026.0,1027.0
Indian Institute of Technology (BHU) Varanasi,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,4000.0,5089.0
Indian Institute of Technology (BHU) Varanasi,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),,147.0,212.0
Indian Institute of Technology (BHU) Varanasi,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,1468.01,2203.0
Indian Institute of Technology (BHU) Varanasi,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),,67.0,67.0
Indian Institute of Technology (BHU) Varanasi,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,SC,,996.0,1322.0
Indian Institute of Technology (BHU) Varanasi,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,ST,,504.0,709.0
Indian Institute of Technology (BHU) Varanasi,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,4099.0,5161.0
Indian Institute of Technology (BHU) Varanasi,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),,99.0,99.0
Indian Institute of Technology (BHU) Varanasi,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,1429.0,1758.01
Indian Institute of Technology (BHU) Varanasi,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),,62.0,62.0
Indian Institute of Technology (BHU) Varanasi,"Civil Engineering (4 Years, Bachelor of Technology)",AI,SC,,808.0,926.0
Indian Institute of Technology (BHU) Varanasi,"Civil Engineering (4 Years, Bachelor of Technology)",AI,ST,,213.0,319.0
Indian Institute of Technology (BHU) Varanasi,"Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,,4787.0,5749.0
Indian Institute of Technology (BHU) Varanasi,"Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,,1849.0,2050.0
Indian Institute of Technology (BHU) Varanasi,"Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,,928.0,1009.0
Indian Institute of Technology (BHU) Varanasi,"Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,,391.0,420.0
Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,479.0,907.0
Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,248.0,377.0
Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,,136.0,235.0
Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC (PwD),,20.0,20.0
Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,,158.0,179.0
Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,,916.0,1000.0
Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,,394.0,408.0
Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL (PwD),,17.01,17.01
Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,,276.0,305.01
Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,,180.0,180.0
Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,1804.0,2824.0
Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),,60.0,60.0
Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,756.0,1082.0
Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),,31.0,31.0
Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,,429.0,644.0
Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,,230.0,307.0
Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering with M.Tech. in Power Electronics (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,,2901.0,3127.0
Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering with M.Tech. in Power Electronics (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN (PwD),,109.0,109.0
Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering with M.Tech. in Power Electronics (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,,1102.0,1284.0
Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering with M.Tech. in Power Electronics (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,,528.0,727.0
Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering with M.Tech. in Power Electronics (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,,358.0,359.0
Indian Institute of Technology (BHU) Varanasi,"Electronics Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,1454.0,2430.0
Indian Institute of Technology (BHU) Varanasi,"Electronics Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),,67.0,67.0
Indian Institute of Technology (BHU) Varanasi,"Electronics Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,754.0,1027.0
Indian Institute of Technology (BHU) Varanasi,"Electronics Engineering (4 Years, Bachelor of Technology)",AI,SC,,285.0,675.0
Indian Institute of Technology (BHU) Varanasi,"Electronics Engineering (4 Years, Bachelor of Technology)",AI,ST,,270.0,365.0
Indian Institute of Technology (BHU) Varanasi,"Engineering Physics (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,,4483.0,5488.0
Indian Institute of Technology (BHU) Varanasi,"Engineering Physics (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,,2064.0,2453.0
Indian Institute of Technology (BHU) Varanasi,"Engineering Physics (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL (PwD),,64.0,64.0
Indian Institute of Technology (BHU) Varanasi,"Engineering Physics (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,,1562.0,1645.0
Indian Institute of Technology (BHU) Varanasi,"Engineering Physics (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,,782.0,926.0
Indian Institute of Technology (BHU) Varanasi,"Industrial Chemistry (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,,6987.0,7875.0
Indian Institute of Technology (BHU) Varanasi,"Industrial Chemistry (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,,2849.0,3255.0
Indian Institute of Technology (BHU) Varanasi,"Industrial Chemistry (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,,1750.0,1879.0
Indian Institute of Technology (BHU) Varanasi,"Industrial Chemistry (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,,766.0,1035.0
Indian Institute of Technology (BHU) Varanasi,"Materials Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,,6388.0,7065.0
Indian Institute of Technology (BHU) Varanasi,"Materials Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN (PwD),,130.0,130.0
Indian Institute of Technology (BHU) Varanasi,"Materials Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,,2787.0,2945.0
Indian Institute of Technology (BHU) Varanasi,"Materials Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,,1728.0,1818.0
Indian Institute of Technology (BHU) Varanasi,"Materials Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,,856.0,962.0
Indian Institute of Technology (BHU) Varanasi,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,,1281.0,1548.0
Indian Institute of Technology (BHU) Varanasi,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,,528.0,688.0
Indian Institute of Technology (BHU) Varanasi,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,,310.0,552.0
Indian Institute of Technology (BHU) Varanasi,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,,282.0,376.0
Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,,2467.0,3552.0
Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),,95.0,101.0
Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,,777.0,1274.0
Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),,59.0,59.0
Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,,653.0,784.0
Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,,189.0,341.0
